date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close
2025-01-02,14.0008297,14.0008297,13.29589282,13.40359151,64564411.0,0.0,0.0,13.40359151,13.40359151,,,,,0.1527777777775602,,,13.40359151,0.0,,,3820.3952,,,,,,,0.1527777777775602,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,898110584.0,64860600,48,13.84678192924518,2025-01-03,13.777938575660054,13.36442835,13.66794284,13.32526519,0.027928862602293103,-0.004971794452812595,-0.0029218407596784957
2025-01-03,13.45254546,13.66794284,13.32526519,13.36442835,51047812.0,0.0,0.0,13.399861685238095,13.402307471967214,,,,,0.1142857142853837,,,13.399861685238095,-51047812.0,,,3775.1648,,,,,,,0.1142857142853837,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,699121537.0,50742100,48,13.777938575660054,2025-01-06,13.696711308538331,13.40359151,13.57982573,13.26652045,0.024863237681118644,-0.005895458647581564,0.00293040293040292
2025-01-06,13.36442835,13.57982573,13.26652045,13.40359151,39232310.0,0.0,0.0,13.40021690664399,13.402349571574844,,,,,0.4374999999986046,,,13.40021690664399,-11815502.0,,,3768.9697,,,,,,,0.4374999999986046,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,537741104.0,39260600,48,13.696711308538331,2025-01-07,13.602254535527875,13.43296388,13.44275467,13.15882176,0.014821626381232189,-0.006896310426837582,0.002191380569759094
2025-01-07,13.40359151,13.44275467,13.15882176,13.43296388,48645310.0,0.0,0.0,13.403335666011229,13.403353319392064,,,,,0.9655172413759152,,,13.403335666011229,36829808.0,,,3796.1055,,,,,,,0.9655172413759152,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,662714083.0,48720900,48,13.602254535527875,2025-01-08,13.49378340948554,13.22735729,13.44275467,12.94342438,0.004527632920690694,-0.00797449612187584,-0.015306122448979664
2025-01-08,13.37421914,13.44275467,12.94342438,13.22735729,57166258.0,0.0,0.0,13.386575820676825,13.397582957772652,,,,,0.5686274509792554,,14.0008297,14.0008297,-20336450.0,,,3789.2153,,,,,,,0.5686274509792554,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,771683835.0,57188100,48,13.49378340948554,2025-01-09,13.408618600740855,13.08049544,13.25672966,12.99237833,0.01370351664106706,-0.006311410681515528,-0.011102886750555152
2025-01-09,13.16861255,13.25672966,12.99237833,13.08049544,46856294.0,0.0,0.0,13.357425308231411,13.38718664571453,,,,,0.3333333333320746,,13.66794284,13.66794284,-67192744.0,,,3779.8773,-0.0106056828885137,-0.0241051862673484,-0.0134995033788347,,,,0.3333333333320746,,,-0.0134995033788347,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,628392229.0,46864800,48,13.408618600740855,2025-01-10,13.314370865095693,12.84551648,13.33505598,12.83572569,0.017879706939884388,-0.0070288922708230395,-0.017964071856287345
2025-01-10,13.03154149,13.33505598,12.83572569,12.84551648,60312137.0,0.0,0.0,13.308672086495088,13.36942696815012,,,,,0.0196078431372161,,13.57982573,13.57982573,-127504881.0,,,3732.4806,-0.0113065792518515,-0.0388278388278388,-0.0275212595759872,,,,0.0196078431372161,,,-0.0275212595759872,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,803791232.0,60370200,48,13.314370865095693,2025-01-13,12.920113735163593,12.5322112,12.87488885,12.47346646,0.005807260087964394,-0.029611397633940495,-0.024390243902439046
2025-01-13,12.78677174,12.87488885,12.47346646,12.5322112,70490351.0,0.0,0.0,13.234723430638413,13.34197727083372,,,,,0.1463414634142734,,13.44275467,13.44275467,-197995232.0,,,3722.513,-0.0123261006847574,-0.0650109569028487,-0.0526848562180912,,,,0.1463414634142734,,,-0.0526848562180912,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,912421016.0,70620200,48,12.920113735163593,2025-01-14,13.209623507805325,13.0217507,13.17840334,12.46367567,0.05405369387688941,0.022407679883946985,0.0390625
2025-01-14,12.58116515,13.17840334,12.46367567,13.0217507,102251822.0,0.0,0.0,13.214440313434755,13.331478039003107,,,,,0.7808219178071276,,13.44275467,13.44275467,-95743410.0,,,3820.5395,0.0064365966646606,-0.0306122448979592,-0.0370488415626198,,,,0.7808219178071276,,,-0.0370488415626198,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,1350777792.0,102257100,48,13.209623507805325,2025-01-15,13.160112413471664,12.97279675,13.04133228,12.75739937,0.010625430993058682,-0.0037481079081781443,-0.003759398496240518
2025-01-15,13.01195991,13.04133228,12.75739937,12.97279675,57685850.0,0.0,0.0,13.191426640726684,13.31971799674071,,,,,0.7586206896525008,,13.33505598,13.33505598,-153429260.0,,,3796.026,0.0017973906101349,-0.0192450037009622,-0.0210423943110972,,,,0.7586206896525008,,,-0.0210423943110972,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,762352152.0,57929000,48,13.160112413471664,2025-01-16,13.372920057302979,13.08049544,13.27631124,12.95321517,0.030843257241579547,0.016170655473540574,0.008301886792452695
