feature_group,model_name,window_id,feature,importance
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,prev_close,0.01111946813762188
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,overnight_ret,0.01438608393073082
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,intraday_ret,0.012300407513976097
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,close_to_vwap,0.013544367626309395
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,open_to_vwap,0.0
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,high_to_close,0.011412681080400944
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,close_to_low,0.014151960611343384
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,high_to_open,0.013681240379810333
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,low_to_open,0.015971161425113678
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,range_pct,0.01526809111237526
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,close_range_pos,0.014783144928514957
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,upper_shadow_pct,0.014441905543208122
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,lower_shadow_pct,0.015861833468079567
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,volume_shock20,0.011171838268637657
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,volume_z20,0.014180967584252357
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,daily_vwap_volume_shock20,0.007511190604418516
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,daily_vwap_volume_z20,0.0
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,daily_vwap_pv_shock20,0.0
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,daily_vwap_pv_z20,0.01401304267346859
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,range_pct_shock20,0.0148945152759552
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,range_pct_z20,0.013125106692314148
