date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close,close_fund,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,ak_fund_收盘价,ak_fund_涨跌幅,ak_fund_主力净流入-净额,ak_fund_主力净流入-净占比,ak_fund_超大单净流入-净额,ak_fund_超大单净流入-净占比,ak_fund_大单净流入-净额,ak_fund_大单净流入-净占比,ak_fund_中单净流入-净额,ak_fund_中单净流入-净占比,ak_fund_小单净流入-净额,ak_fund_小单净流入-净占比,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q,ak_fund_收盘价_sum5,ak_fund_收盘价_sum10,ak_fund_涨跌幅_sum5,ak_fund_涨跌幅_sum10,ak_fund_主力净流入-净额_sum5,ak_fund_主力净流入-净额_sum10,ak_fund_主力净流入-净占比_sum5,ak_fund_主力净流入-净占比_sum10,ak_fund_超大单净流入-净额_sum5,ak_fund_超大单净流入-净额_sum10,ak_fund_超大单净流入-净占比_sum5,ak_fund_超大单净流入-净占比_sum10,ak_fund_大单净流入-净额_sum5,ak_fund_大单净流入-净额_sum10,ak_fund_大单净流入-净占比_sum5,ak_fund_大单净流入-净占比_sum10,ak_fund_中单净流入-净额_sum5,ak_fund_中单净流入-净额_sum10,ak_fund_中单净流入-净占比_sum5,ak_fund_中单净流入-净占比_sum10,ak_fund_小单净流入-净额_sum5,ak_fund_小单净流入-净额_sum10,ak_fund_小单净流入-净占比_sum5,ak_fund_小单净流入-净占比_sum10,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount,sector_ret1,sector_ret5,sector_ret20,sector_ret60,sector_ma20_gap,sector_ma60_gap,sector_vol20,sector_range_pct,sector_range_z20,sector_volume_shock20,sector_volume_z20,sector_amount_shock20,sector_amount_z20,sector_vs_bench_ret5,stock_vs_sector_ret1,stock_vs_sector_ret5,stock_vs_sector_ret20
2020-01-02,34.41810055,35.49211346,34.40281211,35.09461402,21280097.0,0.0,0.0,32.45293754539459,32.5789722737407,1.2146119564285704,0.0346096399788395,62.44072441169906,1.1956378453297345,0.6350877192976649,34.5900955,35.49211346,35.49211346,660243441.0,605149852.15,26829296.21799213,4152.24,0.0404355745255353,0.1744691737017141,0.1340335991761787,2.174913939074656,-0.1037654270394308,0.4153742414022247,0.6350877192976649,0.1786798047655281,2.0534861743057364,0.1340335991761787,0.025,1.1581283157307487,-1.97410321463824,1.4687539721671323,0.443601586180683,0.6381978109620441,1.258018600521806,1.528823106291519,-1.318360428170208,0.0,,,,,,,,,,,,,,,0.0439623424509883,0.1,1952824560.0,21280097,48,91.76765312676912,2020-01-03,90.43366305947042,34.7047588,35.80170437,34.06264432,1.5768530466792812,-0.0145366043681633,-0.0111086909170116,35.09461402,127.497939,12.337457,12.453278,115.434525,2019-10-12,2019-09-30,0.089947,0.123958,0.187441,1454430895.59,0.720169,,2161897822.0,1166990330.0,True,2019-10-13,59.317011,4.551814,1.57957,170.932591,1.076109,0.349854,0.509616,0.347033,3.153253,2.882353,2.960449,0.842703,0.404127,0.271792,0.12014,0.461902,1.858397,0.322994,0.677006,0.483826,4.009436,0.402771,3.249265,0.402771,0.089947,2.175042,0.349854,0.953578,0.123958,1.008878,0.750588,0.163694,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566.671,2600.142,2561.754,2594.602,303978510,6331566100.0,,,,,,,,0.014985045402486019,,,,,,,,,
2020-01-03,35.30865218,35.80170437,34.06264432,34.7047588,16455070.0,0.0,0.0,32.667396712499865,32.64867019263445,1.2296273885714282,0.0354310887350524,60.05716364535491,0.9056861306521184,0.3692307692305576,35.49211346,35.80170437,35.80170437,643788371.0,605650863.1,27445519.237420373,4144.964,0.0295522563783736,0.1673952172795063,0.1378429609011326,1.6568938740584414,0.0152294264420691,-0.6403197158076486,0.3692307692305576,-0.0990624671201435,1.3895713748421892,0.1378429609011326,0.05,0.7930768889376106,-1.767004439347947,0.6227605180585521,-0.4734509163914491,-0.1407793635982739,0.7524611013118255,1.5621821423363278,-1.1945823734208754,0.0,,,,,,,,,,,,,,,0.0439623424509883,0.1,1488092256.0,16455070,48,90.43366305947042,2020-01-06,90.47686226248896,34.53276385,34.89968641,34.2078845,1.6070448373924142,0.0004776894085349,-0.0049559471365637,34.7047588,126.081604,12.200404,12.314939,114.152199,2019-10-12,2019-09-30,0.089947,0.123958,0.187441,1454430895.59,0.720169,,2161897822.0,1166990330.0,True,2019-10-13,59.317011,4.551814,1.57957,170.932591,1.076109,0.349854,0.509616,0.347033,3.153253,2.882353,2.960449,0.842703,0.404127,0.271792,0.12014,0.461902,1.858397,0.322994,0.677006,0.483826,4.009436,0.402771,3.249265,0.402771,0.089947,2.175042,0.349854,0.953578,0.123958,1.008878,0.750588,0.163694,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2597.318,2612.698,2581.896,2610.976,315805540,5489205900.0,0.006310794487940807,,,,,,,0.011929992532619282,,,,,,,-0.017419485404952417,,
2020-01-06,34.2461056,34.89968641,34.2078845,34.53276385,11866869.0,0.0,0.0,32.845050725595115,32.71044375517102,1.215157972142857,0.0351885524547384,58.98733530473839,0.6640088264069226,0.4696132596678327,35.80170437,35.80170437,35.80170437,631921502.0,604668117.1,26102494.361802608,4129.295,0.0266701342382833,0.0889478124623359,0.0622776782240526,1.3888837197251964,0.1107732274402254,-1.0442597169166885,0.4696132596678327,-0.4094598368125415,1.0440912091482544,0.0622776782240526,0.0416666666666666,0.6059833918600572,-1.601147808673349,0.3006388415728042,-0.1233304552362037,-1.0065192264913767,0.4957792724213651,0.61853452594305,-1.2313530133427455,1.0,,,,,,,,,,,,,,,0.0439623424509883,0.1,1073677072.0,11866869,48,90.47686226248896,2020-01-07,93.50268137910116,35.8513918,36.30622289,34.53276385,1.707651255058785,0.0334430156058438,0.0381848367459878,34.53276385,125.45675,12.139939,12.253906,113.586466,2019-10-12,2019-09-30,0.089947,0.123958,0.187441,1454430895.59,0.720169,,2161897822.0,1166990330.0,True,2019-10-13,59.317011,4.551814,1.57957,170.932591,1.076109,0.349854,0.509616,0.347033,3.153253,2.882353,2.960449,0.842703,0.404127,0.271792,0.12014,0.461902,1.858397,0.322994,0.677006,0.483826,4.009436,0.402771,3.249265,0.402771,0.089947,2.175042,0.349854,0.953578,0.123958,1.008878,0.750588,0.163694,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2598.084,2630.801,2586.257,2612.364,307372310,5509536500.0,0.0005316019756596013,,,,,,,0.01722334632637046,,,,,,,-0.005487549112223378,,
2020-01-07,34.5900955,36.30622289,34.53276385,35.8513918,19911955.0,0.0,0.0,33.13136892315749,32.81342565828017,1.262661339285714,0.0352193116052381,64.24589128787713,1.113090807038721,0.7435344827582018,35.80170437,36.30622289,36.30622289,651833457.0,605659233.3,27462780.97816714,4160.227,0.01925552836328,0.1022326674500586,0.0829771390867786,2.15419827329082,0.2518040704857011,0.0393513513513192,0.7435344827582018,0.1071406566011856,1.681338235071986,0.0829771390867786,0.0583333333333333,1.128949743938399,-1.3739262003242398,1.1659302789691794,0.8175643181212733,0.4324818657023155,0.9805762743574328,0.8833620498807022,-1.156233019538985,1.0,0.4064325888053861,10.0,0.6777697040874376,1.0,359.0,-0.4108328621449512,-0.0191953397030478,-0.0252884250067685,-0.0218208138198921,0.1430476300488946,0.071861917123312,-0.091066461403549,-0.0324062322772994,-0.0124216128445273,0.0438393701851588,0.1,1861821184.0,19911955,48,93.50268137910116,2020-01-08,94.99471064668668,36.26417968,36.82602985,35.42331548,1.6496798555722083,0.0159570746590269,0.0115138592750532,35.8513918,130.247296,12.603501,12.72182,117.923747,2019-10-12,2019-09-30,0.089947,0.123958,0.187441,1454430895.59,0.720169,,2161897822.0,1166990330.0,True,2019-10-13,59.317011,4.551814,1.57957,170.932591,1.076109,0.349854,0.509616,0.347033,3.153253,2.882353,2.960449,0.842703,0.404127,0.271792,0.12014,0.461902,1.858397,0.322994,0.677006,0.483826,4.009436,0.402771,3.249265,0.402771,0.089947,2.175042,0.349854,0.953578,0.123958,1.008878,0.750588,0.163694,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2616.844,2702.399,2615.824,2697.061,449560990,10416305800.0,0.032421592090535745,,,,,,,0.033096645645884326,,,,,,,0.005763244655452082,,
2020-01-08,36.00809831,36.82602985,35.42331548,36.26417968,20107373.0,0.0,0.0,33.429731852380584,32.926565134402125,1.3000634157142856,0.035849795230064,65.72733689375849,1.1610920518668857,0.599455040871507,36.30622289,36.82602985,36.82602985,671940830.0,609232334.2,30979960.52008455,4112.317,0.0038410069662953,0.0685888050456131,0.0647477980793178,2.180238127891569,0.3870324415687217,-0.032339353212913,0.599455040871507,0.1493609862797799,2.024163192827362,0.0647477980793178,0.0833333333333333,1.1487612250385348,-1.1609859500118702,1.1231865286221778,0.3292326766976119,0.5518779530662197,1.242753443580668,0.6552278735774816,-1.0432436721618832,0.0,0.3931316976016971,10.0,0.6790317972355544,1.0,360.0,-0.4039167363201666,-0.0146475985124182,-0.0321948477953383,-0.0193935186218606,0.1441967887300881,0.0731653697878767,-0.0887678142384477,-0.0324965835113856,-0.0141266025285869,0.0435580830372322,0.1,1910094080.0,20107373,48,94.99471064668668,2020-01-09,93.9080300394676,35.74055061,36.53172738,35.545623,1.589553406919023,-0.0114393801488669,-0.0144392917369308,36.26417968,131.746945,12.748616,12.868297,119.281504,2019-10-12,2019-09-30,0.089947,0.123958,0.187441,1454430895.59,0.720169,,2161897822.0,1166990330.0,True,2019-10-13,59.317011,4.551814,1.57957,170.932591,1.076109,0.349854,0.509616,0.347033,3.153253,2.882353,2.960449,0.842703,0.404127,0.271792,0.12014,0.461902,1.858397,0.322994,0.677006,0.483826,4.009436,0.402771,3.249265,0.402771,0.089947,2.175042,0.349854,0.953578,0.123958,1.008878,0.750588,0.163694,87,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2686.16,2686.16,2616.872,2622.219,365460150,8222907700.0,-0.02774946506586251,,,,,,,0.026477412727867522,,,,,,,0.03926332434091573,,
2020-01-09,36.2336028,36.53172738,35.545623,35.74055061,10942138.0,0.0,0.0,33.649809829296714,33.018826953274186,1.3224500599999998,0.0370013902256432,62.20626129857762,0.6427971179413269,0.1976744186044512,36.82602985,36.82602985,36.82602985,660998692.0,613100381.1,32342384.4238264,4164.369,0.0029210739263625,0.0184055761272052,0.0154845022008427,1.580960101209194,0.4771317232365293,-0.8208092485542912,0.1976744186044512,-0.4419261287297536,1.4809764880759266,0.0154845022008427,0.1083333333333333,0.7357298327869167,-1.0173653813222725,0.4864630283731503,-1.0598009483052535,-1.0972999125422294,0.8318203843512484,0.0302630375211814,-0.9305519427699854,0.0,0.3314093273624128,10.0,0.6777197089732979,1.0,361.0,-0.4083201645197526,-0.0180463523622327,-0.0277530505889402,-0.0210573417683711,0.1453649722732661,0.0717182772977224,-0.0920079388260027,-0.03091386114779,-0.012908766290897,0.043098794111041,0.1,1027554624.0,10942138,48,93.9080300394676,2020-01-10,91.1187597592434,34.69711458,35.70997373,34.45632165,1.5494503639165784,-0.0297021487837828,-0.0291947385306384,35.74055061,129.844612,12.564535,12.682488,117.559164,2019-10-12,2019-09-30,0.089947,0.123958,0.187441,1454430895.59,0.720169,,2161897822.0,1166990330.0,True,2019-10-13,59.317011,4.551814,1.57957,170.932591,1.076109,0.349854,0.509616,0.347033,3.153253,2.882353,2.960449,0.842703,0.404127,0.271792,0.12014,0.461902,1.858397,0.322994,0.677006,0.483826,4.009436,0.402771,3.249265,0.402771,0.089947,2.175042,0.349854,0.953578,0.123958,1.008878,0.750588,0.163694,88,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2641.6,2661.663,2636.924,2648.835,218871190,4623962200.0,0.010150181964206695,0.020902242424849726,,,,,,0.00938176451046746,,,,,,0.017981168498487226,-0.02458947370113751,-0.0024966662976444454,
2020-01-10,35.6985074,35.70997373,34.45632165,34.69711458,14823767.0,0.0,0.0,33.74955313888751,33.07385277710126,1.348658814285714,0.0388694803764191,55.79224692993444,0.8679972874892634,0.192073170731552,36.82602985,36.82602985,36.82602985,646174925.0,615541484.25,32899360.18297374,4163.184,0.0043956955959087,-0.0002202643171806,-0.0046159599130894,0.7025953718425384,0.50101653185251,-1.5785425101202872,0.192073170731552,-0.141566689339039,0.9311257294861798,-0.0046159599130894,0.15,0.1338969497693947,-0.9726814692681248,-0.1174899439516214,-1.0704888157457662,-0.242950834794573,0.4247948460405731,-0.2180633111106718,-0.7342795549615726,0.0,0.3555879155104954,10.0,0.6761264023425145,1.0,362.0,-0.4119521408273841,-0.0220536120089138,-0.02407150063214,-0.022388724032207,0.1507788668027054,0.0764070722303759,-0.0955194181289231,-0.0285019044885306,-0.0117475755405423,0.0426240137744741,0.1,1350723264.0,14823767,48,91.1187597592434,2020-01-13,91.24875830249242,34.92644118,35.39656071,34.3225478,1.6298658953932077,0.0014266935106723,0.0066093853271644,34.69711458,126.053833,12.197716,12.312226,114.127055,2019-10-12,2019-09-30,0.089947,0.123958,0.187441,1454430895.59,0.720169,,2161897822.0,1166990330.0,True,2019-10-13,59.317011,4.551814,1.57957,170.932591,1.076109,0.349854,0.509616,0.347033,3.153253,2.882353,2.960449,0.842703,0.404127,0.271792,0.12014,0.461902,1.858397,0.322994,0.677006,0.483826,4.009436,0.402771,3.249265,0.402771,0.089947,2.175042,0.349854,0.953578,0.123958,1.008878,0.750588,0.163694,89,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2654.31,2654.809,2602.247,2618.9,233751620,5151165700.0,-0.011301194676150095,0.0030348804431752363,,,,,,0.02019869751026726,,,,,,-0.0013608151527334635,-0.01789354385448838,-0.0032551447603559325,
2020-01-13,34.65124926,35.39656071,34.3225478,34.92644118,12767401.0,0.0,0.0,33.86163771423156,33.13459338047499,1.3197199814285714,0.037785698652408,56.84541115501701,0.75089441451938,0.5622775800706462,36.82602985,36.82602985,36.82602985,658942326.0,617907385.9,34207964.62371796,4203.988,0.0180885599115587,0.011400110680686,-0.0066884492308727,0.8068404515744362,0.5509080289661177,-1.4393876706650244,0.5622775800706462,-0.2864902302853993,1.1995726887401132,-0.0066884492308727,0.1333333333333333,0.2136464994591524,-0.8906268508968734,-0.0015862582542298,0.2034940746235256,-0.6459083829720057,0.6399602709266894,-0.2355287510016013,-0.8042296270756133,0.0,0.3849067684786452,10.0,0.6753961204260293,1.0,363.0,-0.4158596668715064,-0.0245279731177526,-0.0209732946863847,-0.0218825377460115,0.1556295962121759,0.0772898804327692,-0.0984070768248602,-0.0268773398078553,-0.0105839160865063,0.0424117936898567,0.1,1165009488.0,12767401,48,91.24875830249242,2020-01-14,91.09504865638756,34.70858091,35.31247429,34.44867743,1.6081972734328145,-0.0016845121946241,-0.0062376887721601,34.92644118,126.886971,12.278336,12.393602,114.881365,2019-10-12,2019-09-30,0.089947,0.123958,0.187441,1454430895.59,0.720169,,2161897822.0,1166990330.0,True,2019-10-13,59.317011,4.551814,1.57957,170.932591,1.076109,0.349854,0.509616,0.347033,3.153253,2.882353,2.960449,0.842703,0.404127,0.271792,0.12014,0.461902,1.858397,0.322994,0.677006,0.483826,4.009436,0.402771,3.249265,0.402771,0.089947,2.175042,0.349854,0.953578,0.123958,1.008878,0.750588,0.163694,92,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2617.377,2624.469,2603.53,2623.761,200279390,4412901600.0,0.0018561227996487517,0.00436271514995612,,,,,,0.008042542240726869,,,,,,-0.01372584476160258,0.004753262527515734,0.007037395530729906,
2020-01-14,34.99141705,35.31247429,34.44867743,34.70858091,9745072.0,0.0,0.0,33.94229897097141,33.186199528984005,1.3000634157142856,0.037456541916402,55.49289236751634,0.5804500299175256,0.3008849557518702,36.82602985,36.82602985,36.82602985,649197254.0,620487390.4,34523266.89468897,4189.886,0.0071291782876272,-0.0318763326226012,-0.0390055109102285,0.5894188927753126,0.5815865848139428,-1.6287274254502349,0.3008849557518702,-0.5439515626561424,0.8316091199473571,-0.0390055109102285,0.1333333333333333,0.070656466959363,-0.8358747682304835,-0.1502700166405912,-0.6834608452158357,-1.353841913062972,0.3677084142101903,-0.6385717469193889,-0.8008008622576591,1.0,0.3469483451739257,10.0,0.6745044487044858,1.0,364.0,-0.4198828116416498,-0.0265175245478435,-0.0185466326303533,-0.0210080218905259,0.1554737071945248,0.0801556950725026,-0.1019530721445091,-0.024375057753039,-0.0091392209623695,0.042209499746284,0.1,887727808.0,9745072,48,91.09504865638756,2020-01-15,91.56204338669548,34.27668248,36.310045,33.93651469,1.638023249182027,0.0051264556877226,-0.0124435634841978,34.70858091,128.586635,12.442805,12.559616,116.420212,2019-10-12,2019-09-30,0.089947,0.123958,0.187441,1454430895.59,0.720169,,2161897822.0,1166990330.0,True,2019-10-13,59.317011,4.551814,1.57957,170.932591,1.076109,0.349854,0.509616,0.347033,3.153253,2.882353,2.960449,0.842703,0.404127,0.271792,0.12014,0.461902,1.858397,0.322994,0.677006,0.483826,4.009436,0.402771,3.249265,0.402771,0.089947,2.175042,0.349854,0.953578,0.123958,1.008878,0.750588,0.163694,93,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2624.23,2635.115,2613.7,2627.069,198753340,3910148100.0,0.0012607855669781731,-0.025951211337081448,,,,,,0.008193365726747448,,,,,,-0.03308038962470865,-0.007498474339138306,-0.005925121285519808,
2020-01-15,36.30240078,36.310045,33.93651469,34.27668248,19991889.0,0.0,0.0,33.97414501945032,33.22195306836158,1.4302881635714282,0.0417277303428049,52.8102993201853,1.1852837173929036,0.1433172302736896,36.82602985,36.53172738,36.53172738,629205365.0,621146138.5,34557617.470606945,4166.734,0.0132326860988587,-0.0548060708263069,-0.0680387569251657,0.2115220332901532,0.5259023812446239,-1.7824012216059308,0.1433172302736896,0.1699821698900084,0.2332112885633621,-0.0680387569251657,0.3583333333333333,-0.1881337085891326,-0.9056602420442338,-0.2710252680973768,-1.2205793755204135,0.6544719857869966,-0.0877915651319658,-0.9983554437617472,0.2271346798876652,1.0,0.381279945956461,10.0,0.6768747082065992,1.0,365.0,-0.4131742015411623,-0.0224613800618459,-0.0225036550774039,-0.0205960211638157,0.1502815237232462,0.0712662002379672,-0.0965625221852529,-0.0298889349345755,-0.0117183854011714,0.0419563583013409,0.1,1830498208.0,19991889,48,91.56204338669548,2020-01-16,90.73852326823597,34.5900955,35.29718585,33.66514488,1.6472376176189374,-0.00899412123189,0.0091436217662801,34.27668248,126.986559,12.287972,12.403329,114.97153,2019-10-12,2019-09-30,0.089947,0.123958,0.187441,1454430895.59,0.720169,,2161897822.0,1166990330.0,True,2019-10-13,59.317011,4.551814,1.57957,170.932591,1.076109,0.349854,0.509616,0.347033,3.153253,2.882353,2.960449,0.842703,0.404127,0.271792,0.12014,0.461902,1.858397,0.322994,0.677006,0.483826,4.009436,0.402771,3.249265,0.402771,0.089947,2.175042,0.349854,0.953578,0.123958,1.008878,0.750588,0.163694,94,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2632.598,2634.189,2596.045,2601.033,189032050,4599781500.0,-0.009910664698947746,-0.008079416707757914,,,,,,0.014693119726352899,,,,,,-0.021312102806616613,-0.002532898785250093,-0.04672665411854904,
